Data Source File,middle-names.txt
Memory Manager Type,First Fit
Total Memory Allocated by sbrk (bytes),16856
Size of freedMBList,1757
Size of allocMBList,950
Number of Times Blocks were Split,852
Number of Times Blocks were Merged,595
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x55b36307c9a0,6,0x55b3630b6453,Quinn
0x55b36307c9e0,6,0x55b3630b6459,Quint
0x55b36307ca60,8,0x55b3630b6467,Quinton
0x55b36307caa0,8,0x55b3630b646f,Quintus
0x55b36307cc20,7,0x55b3630b6494,Raddie
0x55b36307cc60,6,0x55b3630b649b,Raddy
0x55b36307cca0,7,0x55b3630b64a1,Rafael
0x55b36307cd60,5,0x55b3630b64bb,Rafe
0x55b36307cde0,10,0x55b3630b64c5,Raffaello
0x55b36307cf20,9,0x55b3630b64ed,Raimondo
0x55b36307cf60,8,0x55b3630b64f6,Raimund
0x55b36307d060,5,0x55b3630b6516,Ralf
0x55b36307d0a0,6,0x55b3630b651b,Ralph
0x55b36307d0e0,4,0x55b3630b6521,Ram
0x55b36307d120,6,0x55b3630b6525,Ramon
0x55b36307d160,7,0x55b3630b652b,Ramsay
0x55b36307d1e0,6,0x55b3630b6539,Rance
0x55b36307d2a0,7,0x55b3630b654c,Randal
0x55b36307d2e0,8,0x55b3630b6553,Randall
0x55b36307d360,6,0x55b3630b6563,Randi
0x55b36307d3a0,7,0x55b3630b6569,Randie
0x55b36307d420,9,0x55b3630b6578,Randolph
0x55b36307d460,6,0x55b3630b6581,Randy
0x55b36307d4a0,8,0x55b3630b6587,Ransell
0x55b36307d4e0,7,0x55b3630b658f,Ransom
0x55b36307d520,6,0x55b3630b6596,Raoul
0x55b36307d5a0,5,0x55b3630b65a4,Raul
0x55b36307d620,6,0x55b3630b65ae,Ravid
0x55b36307d660,6,0x55b3630b65b4,Raviv
0x55b36307d6e0,4,0x55b3630b65c1,Ray
0x55b36307d760,8,0x55b3630b65cd,Raymund
0x55b36307d820,7,0x55b3630b65e4,Raynor
0x55b36307d8a0,6,0x55b3630b65f0,Reade
0x55b36307d8e0,7,0x55b3630b65f6,Reagan
0x55b36307d920,7,0x55b3630b65fd,Reagen
0x55b36307d9a0,4,0x55b3630b660c,Red
0x55b36307d9e0,5,0x55b3630b6610,Redd
0x55b36307da20,8,0x55b3630b6615,Redford
0x55b36307dae0,5,0x55b3630b6628,Rees
0x55b363083b60,7,0x55b3630b662d,Tanner
0x55b363083ba0,7,0x55b3630b6634,Tanney
0x55b363083be0,7,0x55b3630b663b,Tannie
0x55b363083c20,6,0x55b3630b6642,Tanny
0x55b363083c60,9,0x55b3630b6648,Tarrance
0x55b363083cc0,7,0x55b3630b6651,Taylor
0x55b363083d00,7,0x55b3630b6658,Teador
0x55b363083d80,7,0x55b3630b665f,Teddie
0x55b363083dc0,6,0x55b3630b6666,Teddy
0x55b363083e00,6,0x55b3630b666c,Tedie
0x55b363083e40,7,0x55b3630b6672,Tedman
0x55b363083e80,8,0x55b3630b6679,Tedmund
0x55b363083ee0,7,0x55b3630b6681,Temple
0x55b363083f20,10,0x55b3630b6688,Templeton
0x55b363083f60,8,0x55b3630b6692,Teodoor
0x55b363083fa0,7,0x55b3630b669a,Teodor
0x55b363083fe0,10,0x55b3630b66a1,Teodorico
0x55b363084020,8,0x55b3630b66ab,Teodoro
0x55b363084060,8,0x55b3630b66b3,Terence
0x55b3630840a0,9,0x55b3630b66bb,Terencio
0x55b3630840e0,9,0x55b3630b66c4,Terrance
0x55b363084120,7,0x55b3630b66cd,Terrel
0x55b363084160,8,0x55b3630b66d4,Terrell
0x55b3630841a0,9,0x55b3630b66dc,Terrence
0x55b3630841e0,6,0x55b3630b66e5,Terri
0x55b363084220,8,0x55b3630b66eb,Terrill
0x55b363084260,6,0x55b3630b66f3,Terry
0x55b3630842a0,8,0x55b3630b66f9,Thacher
0x55b3630842e0,9,0x55b3630b6701,Thaddeus
0x55b363084320,8,0x55b3630b670a,Thaddus
0x55b363084360,8,0x55b3630b6712,Thadeus
0x55b3630843a0,6,0x55b3630b671a,Thain
0x55b3630843e0,7,0x55b3630b6720,Thaine
0x55b363084420,6,0x55b3630b6727,Thane
0x55b363084460,7,0x55b3630b672d,Thatch
0x55b3630844a0,9,0x55b3630b6734,Thatcher
0x55b3630844e0,8,0x55b3630b673d,Thaxter
0x55b363084520,7,0x55b3630b6745,Thayne
0x55b363084560,9,0x55b3630b674c,Thebault
0x55b3630845a0,8,0x55b3630b6755,Thedric
0x55b3630845e0,9,0x55b3630b675d,Thedrick
0x55b363084640,9,0x55b3630b6766,Theobald
0x55b363084680,8,0x55b3630b676f,Theodor
0x55b3630846c0,9,0x55b3630b6777,Theodore
0x55b363084700,10,0x55b3630b6780,Theodoric
0x55b363084740,8,0x55b3630b678a,Thibaud
0x55b363084780,8,0x55b3630b6792,Thibaut
0x55b3630847c0,5,0x55b3630b679a,Thom
0x55b363084800,6,0x55b3630b679f,Thoma
0x55b363084840,7,0x55b3630b67a5,Thomas
0x55b363084880,5,0x55b3630b67ac,Thor
0x55b3630848c0,7,0x55b3630b67b1,Thorin
0x55b363084900,6,0x55b3630b67b8,Thorn
0x55b363084940,10,0x55b3630b67be,Thorndike
0x55b363084980,8,0x55b3630b67c8,Thornie
0x55b3630849c0,9,0x55b3630b67d0,Thornton
0x55b363084a00,7,0x55b3630b67d9,Thorny
0x55b363084a40,7,0x55b3630b67e0,Thorpe
0x55b363084a80,10,0x55b3630b67e7,Thorstein
0x55b363084ac0,9,0x55b3630b67f1,Thorsten
0x55b363084b00,9,0x55b3630b67fa,Thorvald
0x55b363084b40,9,0x55b3630b6803,Thurstan
0x55b363084b80,9,0x55b3630b680c,Thurston
0x55b363084bc0,7,0x55b3630b6815,Tibold
0x55b363084c00,8,0x55b3630b681c,Tiebold
0x55b363084c40,8,0x55b3630b6824,Tiebout
0x55b363084c80,6,0x55b3630b682c,Tiler
0x55b363084ce0,7,0x55b3630b6832,Timmie
0x55b363084d20,6,0x55b3630b6839,Timmy
0x55b363084d60,8,0x55b3630b683f,Timofei
0x55b363084da0,8,0x55b3630b6847,Timoteo
0x55b363084de0,9,0x55b3630b684f,Timothee
0x55b363084e20,10,0x55b3630b6858,Timotheus
0x55b363084e60,8,0x55b3630b6862,Timothy
0x55b363084ea0,8,0x55b3630b686a,Tirrell
0x55b363084ee0,5,0x55b3630b6872,Tito
0x55b363084f20,6,0x55b3630b6877,Titos
0x55b363084f60,6,0x55b3630b687d,Titus
0x55b363084fa0,5,0x55b3630b6883,Tobe
0x55b363084fe0,7,0x55b3630b6888,Tobiah
0x55b363085020,7,0x55b3630b688f,Tobias
0x55b363085060,6,0x55b3630b6896,Tobie
0x55b3630850a0,6,0x55b3630b689c,Tobin
0x55b3630850e0,6,0x55b3630b68a2,Tobit
0x55b363085120,5,0x55b3630b68a8,Toby
0x55b363085180,5,0x55b3630b68ad,Todd
0x55b3630851c0,7,0x55b3630b68b2,Toddie
0x55b363085200,6,0x55b3630b68b9,Toddy
0x55b363085240,8,0x55b3630b68bf,Toiboid
0x55b3630852a0,6,0x55b3630b68c7,Tomas
0x55b3630852e0,7,0x55b3630b68cd,Tomaso
0x55b363085320,5,0x55b3630b68d4,Tome
0x55b363085360,7,0x55b3630b68d9,Tomkin
0x55b3630853a0,7,0x55b3630b68e0,Tomlin
0x55b3630853e0,7,0x55b3630b68e7,Tommie
0x55b363085420,6,0x55b3630b68ee,Tommy
0x55b363085460,7,0x55b3630b68f4,Tonnie
0x55b3630854a0,5,0x55b3630b68fb,Tony
0x55b3630854e0,5,0x55b3630b6900,Tore
0x55b363085520,6,0x55b3630b6905,Torey
0x55b363085560,6,0x55b3630b690b,Torin
0x55b3630855a0,5,0x55b3630b6911,Torr
0x55b3630855e0,9,0x55b3630b6916,Torrance
0x55b363085620,6,0x55b3630b691f,Torre
0x55b363085660,9,0x55b3630b6925,Torrence
0x55b3630856a0,7,0x55b3630b692e,Torrey
0x55b3630856e0,7,0x55b3630b6935,Torrin
0x55b363085720,6,0x55b3630b693c,Torry
0x55b363085760,5,0x55b3630b6942,Town
0x55b3630857a0,7,0x55b3630b6947,Towney
0x55b3630857e0,7,0x55b3630b694e,Townie
0x55b363085820,9,0x55b3630b6955,Townsend
0x55b363085860,6,0x55b3630b695e,Towny
0x55b3630858a0,6,0x55b3630b6964,Trace
0x55b3630858e0,7,0x55b3630b696a,Tracey
0x55b363085920,7,0x55b3630b6971,Tracie
0x55b363085960,6,0x55b3630b6978,Tracy
0x55b3630859a0,7,0x55b3630b697e,Traver
0x55b3630859e0,8,0x55b3630b6985,Travers
0x55b363085a20,7,0x55b3630b698d,Travis
0x55b363085a60,7,0x55b3630b6994,Travus
0x55b363085aa0,7,0x55b3630b699b,Trefor
0x55b363085ae0,8,0x55b3630b69a2,Tremain
0x55b363085b20,9,0x55b3630b69aa,Tremaine
0x55b363085b60,9,0x55b3630b69b3,Tremayne
0x55b363085ba0,6,0x55b3630b69bc,Trent
0x55b363085be0,8,0x55b3630b69c2,Trenton
0x55b363085c20,5,0x55b3630b69ca,Trev
0x55b363085c60,7,0x55b3630b69cf,Trevar
0x55b363085ca0,7,0x55b3630b69d6,Trever
0x55b363085ce0,7,0x55b3630b69dd,Trevor
0x55b363085d20,5,0x55b3630b69e4,Trey
0x55b363085d60,5,0x55b3630b69e9,Trip
0x55b363085da0,6,0x55b3630b69ee,Tripp
0x55b363085de0,5,0x55b3630b69f4,Tris
0x55b363085e20,8,0x55b3630b69f9,Tristam
0x55b363085e60,8,0x55b3630b6a01,Tristan
0x55b363085ea0,5,0x55b3630b6a09,Troy
0x55b363085ee0,8,0x55b3630b6a0e,Trstram
0x55b363085f20,8,0x55b3630b6a16,Trueman
0x55b363085f60,9,0x55b3630b6a1e,Trumaine
0x55b363085fa0,7,0x55b3630b6a27,Truman
0x55b363085fe0,8,0x55b3630b6a2e,Trumann
0x55b363086020,5,0x55b3630b6a36,Tuck
0x55b363086060,7,0x55b3630b6a3b,Tucker
0x55b3630860a0,7,0x55b3630b6a42,Tuckie
0x55b3630860e0,6,0x55b3630b6a49,Tucky
0x55b363086120,6,0x55b3630b6a4f,Tudor
0x55b363086160,5,0x55b3630b6a55,Tull
0x55b3630861a0,7,0x55b3630b6a5a,Tulley
0x55b3630861e0,6,0x55b3630b6a61,Tully
0x55b363086220,7,0x55b3630b6a67,Turner
0x55b363086280,7,0x55b3630b6a6e,Tybalt
0x55b3630862e0,6,0x55b3630b6a75,Tyler
0x55b363086320,6,0x55b3630b6a7b,Tymon
0x55b363086360,8,0x55b3630b6a81,Tymothy
0x55b3630863a0,6,0x55b3630b6a89,Tynan
0x55b3630863e0,7,0x55b3630b6a8f,Tyrone
0x55b363086420,6,0x55b3630b6a96,Tyrus
0x55b363086460,6,0x55b3630b6a9c,Tyson
0x55b3630864a0,6,0x55b3630b6aa2,Udale
0x55b3630864e0,6,0x55b3630b6aa8,Udall
0x55b363086520,6,0x55b3630b6aae,Udell
0x55b363086580,8,0x55b3630b6ab4,Ulberto
0x55b3630865c0,6,0x55b3630b6abc,Ulick
0x55b363086600,7,0x55b3630b6ac2,Ulises
0x55b363086640,6,0x55b3630b6ac9,Ulric
0x55b363086680,7,0x55b3630b6acf,Ulrich
0x55b3630866c0,7,0x55b3630b6ad6,Ulrick
0x55b363086700,8,0x55b3630b6add,Ulysses
0x55b363086740,8,0x55b3630b6ae5,Umberto
0x55b363086780,6,0x55b3630b6aed,Upton
0x55b3630867c0,7,0x55b3630b6af3,Urbain
0x55b363086800,6,0x55b3630b6afa,Urban
0x55b363086840,7,0x55b3630b6b00,Urbano
0x55b363086880,8,0x55b3630b6b07,Urbanus
0x55b3630868e0,6,0x55b3630b6b0f,Uriah
0x55b363086920,6,0x55b3630b6b15,Uriel
0x55b363086960,6,0x55b3630b6b1b,Urson
0x55b3630869a0,7,0x55b3630b6b21,Vachel
0x55b3630869e0,7,0x55b3630b6b28,Vaclav
0x55b363086a20,5,0x55b3630b6b2f,Vail
0x55b363086a80,9,0x55b3630b6b34,Valdemar
0x55b363086ac0,5,0x55b3630b6b3d,Vale
0x55b363086b00,10,0x55b3630b6b42,Valentijn
0x55b363086b40,9,0x55b3630b6b4c,Valentin
0x55b363086b80,10,0x55b3630b6b55,Valentine
0x55b363086bc0,10,0x55b3630b6b5f,Valentino
0x55b363086c00,6,0x55b3630b6b69,Valle
0x55b363086c60,6,0x55b3630b6b6f,Vance
0x55b363086ca0,6,0x55b3630b6b75,Vanya
0x55b363086ce0,7,0x55b3630b6b7b,Vasili
0x55b363086d20,8,0x55b3630b6b82,Vasilis
0x55b363086d60,7,0x55b3630b6b8a,Vasily
0x55b363086da0,8,0x55b3630b6b91,Vassili
0x55b363086de0,8,0x55b3630b6b99,Vassily
0x55b363086e20,8,0x55b3630b6ba1,Vaughan
0x55b363086e60,7,0x55b3630b6ba9,Vaughn
0x55b363086ea0,6,0x55b3630b6bb0,Verge
0x55b363086ee0,7,0x55b3630b6bb6,Vergil
0x55b363086f20,5,0x55b3630b6bbd,Vern
0x55b363086f60,6,0x55b3630b6bc2,Verne
0x55b363086fa0,7,0x55b3630b6bc8,Vernen
0x55b363086fe0,7,0x55b3630b6bcf,Verney
0x55b363087020,7,0x55b3630b6bd6,Vernon
0x55b363087060,7,0x55b3630b6bdd,Vernor
0x55b3630870a0,4,0x55b3630b6be4,Vic
0x55b3630870e0,5,0x55b3630b6be8,Vick
0x55b363087120,8,0x55b3630b6bed,Victoir
0x55b363087160,7,0x55b3630b6bf5,Victor
0x55b3630871a0,8,0x55b3630b6bfc,Vidovic
0x55b3630871e0,8,0x55b3630b6c04,Vidovik
0x55b363087220,4,0x55b3630b6c0c,Vin
0x55b363087260,6,0x55b3630b6c10,Vince
0x55b3630872a0,8,0x55b3630b6c16,Vincent
0x55b3630872e0,9,0x55b3630b6c1e,Vincents
0x55b363087320,9,0x55b3630b6c27,Vincenty
0x55b363087360,8,0x55b3630b6c30,Vincenz
0x55b3630873a0,7,0x55b3630b6c38,Vinnie
0x55b3630873e0,6,0x55b3630b6c3f,Vinny
0x55b363087420,7,0x55b3630b6c45,Vinson
0x55b363087460,6,0x55b3630b6c4c,Virge
0x55b3630874a0,7,0x55b3630b6c52,Virgie
0x55b3630874e0,7,0x55b3630b6c59,Virgil
0x55b363087520,9,0x55b3630b6c60,Virgilio
0x55b363087560,5,0x55b3630b6c69,Vite
0x55b3630875a0,5,0x55b3630b6c6e,Vito
0x55b3630875e0,9,0x55b3630b6c73,Vittorio
0x55b363087620,5,0x55b3630b6c7c,Vlad
0x55b363087660,9,0x55b3630b6c81,Vladamir
0x55b3630876a0,9,0x55b3630b6c8a,Vladimir
0x55b3630876e0,4,0x55b3630b6c93,Von
0x55b363087720,5,0x55b3630b6c97,Wade
0x55b363087760,10,0x55b3630b6c9c,Wadsworth
0x55b3630877a0,5,0x55b3630b6ca6,Wain
0x55b3630877e0,11,0x55b3630b6cab,Wainwright
0x55b363087820,5,0x55b3630b6cb6,Wait
0x55b363087860,6,0x55b3630b6cbb,Waite
0x55b3630878a0,7,0x55b3630b6cc1,Waiter
0x55b3630878e0,5,0x55b3630b6cc8,Wake
0x55b363087920,10,0x55b3630b6ccd,Wakefield
0x55b363087960,5,0x55b3630b6cd7,Wald
0x55b3630879a0,9,0x55b3630b6cdc,Waldemar
0x55b3630879e0,7,0x55b3630b6ce5,Walden
0x55b363087a20,6,0x55b3630b6cec,Waldo
0x55b363087a60,7,0x55b3630b6cf2,Waldon
0x55b363087aa0,7,0x55b3630b6cf9,Walker
0x55b363087ae0,8,0x55b3630b6d00,Wallace
0x55b363087b20,9,0x55b3630b6d08,Wallache
0x55b363087b60,7,0x55b3630b6d11,Wallas
0x55b363087ba0,7,0x55b3630b6d18,Wallie
0x55b363087be0,7,0x55b3630b6d1f,Wallis
0x55b363087c20,6,0x55b3630b6d26,Wally
0x55b363087c60,6,0x55b3630b6d2c,Walsh
0x55b363087ca0,5,0x55b3630b6d32,Walt
0x55b363087ce0,8,0x55b3630b6d37,Walther
0x55b363087d20,7,0x55b3630b6d3f,Walton
0x55b363087d60,5,0x55b3630b6d46,Wang
0x55b363087da0,5,0x55b3630b6d4b,Ward
0x55b363087de0,6,0x55b3630b6d50,Warde
0x55b363087e20,7,0x55b3630b6d56,Warden
0x55b363087e60,5,0x55b3630b6d5d,Ware
0x55b363087ea0,7,0x55b3630b6d62,Waring
0x55b363087ee0,7,0x55b3630b6d69,Warner
0x55b363087f20,7,0x55b3630b6d70,Warren
0x55b363087f60,5,0x55b3630b6d77,Wash
0x55b363087fa0,11,0x55b3630b6d7c,Washington
0x55b363087fe0,4,0x55b3630b6d87,Wat
0x55b363088020,9,0x55b3630b6d8b,Waverley
0x55b363088060,8,0x55b3630b6d94,Waverly
0x55b3630880a0,4,0x55b3630b6d9c,Way
0x55b3630880e0,7,0x55b3630b6da0,Waylan
0x55b363088120,8,0x55b3630b6da7,Wayland
0x55b363088160,7,0x55b3630b6daf,Waylen
0x55b3630881a0,7,0x55b3630b6db6,Waylin
0x55b3630881e0,7,0x55b3630b6dbd,Waylon
0x55b363088220,6,0x55b3630b6dc4,Wayne
0x55b363088260,4,0x55b3630b6dca,Web
0x55b3630882a0,5,0x55b3630b6dce,Webb
0x55b3630882e0,6,0x55b3630b6dd3,Weber
0x55b363088320,8,0x55b3630b6dd9,Webster
0x55b363088360,7,0x55b3630b6de1,Weidar
0x55b3630883a0,7,0x55b3630b6de8,Weider
0x55b3630883e0,7,0x55b3630b6def,Welbie
0x55b363088420,6,0x55b3630b6df6,Welby
0x55b363088460,6,0x55b3630b6dfc,Welch
0x55b3630884a0,6,0x55b3630b6e02,Wells
0x55b3630884e0,6,0x55b3630b6e08,Welsh
0x55b363088520,8,0x55b3630b6e0e,Wendall
0x55b363088560,7,0x55b3630b6e16,Wendel
0x55b3630885a0,8,0x55b3630b6e1d,Wendell
0x55b3630885e0,7,0x55b3630b6e25,Werner
0x55b363088620,8,0x55b3630b6e2c,Wernher
0x55b363088660,4,0x55b3630b6e34,Wes
0x55b3630886a0,7,0x55b3630b6e38,Wesley
0x55b3630886e0,5,0x55b3630b6e3f,West
0x55b363088720,10,0x55b3630b6e44,Westbrook
0x55b363088760,11,0x55b3630b6e4e,Westbrooke
0x55b3630887a0,10,0x55b3630b6e59,Westleigh
0x55b3630887e0,8,0x55b3630b6e63,Westley
0x55b363088820,7,0x55b3630b6e6b,Weston
0x55b363088860,7,0x55b3630b6e72,Weylin
0x55b3630888a0,8,0x55b3630b6e79,Wheeler
0x55b3630888e0,5,0x55b3630b6e81,Whit
0x55b363088920,9,0x55b3630b6e86,Whitaker
0x55b363088960,7,0x55b3630b6e8f,Whitby
0x55b3630889a0,8,0x55b3630b6e96,Whitman
0x55b3630889e0,8,0x55b3630b6e9e,Whitney
0x55b363088a20,10,0x55b3630b6ea6,Whittaker
0x55b363088a60,6,0x55b3630b6eb0,Wiatt
0x55b363088aa0,8,0x55b3630b6eb6,Wilbert
0x55b363088ae0,7,0x55b3630b6ebe,Wilbur
0x55b363088b20,8,0x55b3630b6ec5,Wilburt
0x55b363088b60,7,0x55b3630b6ecd,Wilden
0x55b363088ba0,7,0x55b3630b6ed4,Wildon
0x55b363088be0,6,0x55b3630b6edb,Wilek
0x55b363088c20,6,0x55b3630b6ee1,Wiley
0x55b363088c60,8,0x55b3630b6ee7,Wilfred
0x55b363088ca0,8,0x55b3630b6eef,Wilfrid
0x55b363088ce0,8,0x55b3630b6ef7,Wilhelm
0x55b363088d20,5,0x55b3630b6eff,Will
0x55b363088d60,8,0x55b3630b6f04,Willard
0x55b363088da0,8,0x55b3630b6f0c,Willdon
0x55b363088de0,7,0x55b3630b6f14,Willem
0x55b363088e20,7,0x55b3630b6f1b,Willey
0x55b363088e60,6,0x55b3630b6f22,Willi
0x55b363088ea0,8,0x55b3630b6f28,William
0x55b363088ee0,7,0x55b3630b6f30,Willie
0x55b363088f20,7,0x55b3630b6f37,Willis
0x55b363088f60,6,0x55b3630b6f3e,Willy
0x55b363088fa0,7,0x55b3630b6f44,Wilmar
0x55b363088fe0,7,0x55b3630b6f4b,Wilmer
0x55b363089020,5,0x55b3630b6f52,Wilt
0x55b363089060,7,0x55b3630b6f57,Wilton
0x55b3630890a0,4,0x55b3630b6f5e,Win
0x55b3630890e0,8,0x55b3630b6f62,Windham
0x55b363089120,9,0x55b3630b6f6a,Winfield
0x55b363089160,8,0x55b3630b6f73,Winfred
0x55b3630891a0,10,0x55b3630b6f7b,Winifield
0x55b3630891e0,5,0x55b3630b6f85,Winn
0x55b363089220,7,0x55b3630b6f8a,Winnie
0x55b363089260,6,0x55b3630b6f91,Winny
0x55b3630892a0,8,0x55b3630b6f97,Winslow
0x55b3630892e0,8,0x55b3630b6f9f,Winston
0x55b363089320,9,0x55b3630b6fa7,Winthrop
0x55b363089360,4,0x55b3630b6fb0,Wit
0x55b3630893a0,7,0x55b3630b6fb4,Wittie
0x55b3630893e0,6,0x55b3630b6fbb,Witty
0x55b363089420,5,0x55b3630b6fc1,Wolf
0x55b363089460,9,0x55b3630b6fc6,Wolfgang
0x55b3630894a0,7,0x55b3630b6fcf,Wolfie
0x55b3630894e0,6,0x55b3630b6fd6,Wolfy
0x55b363089520,5,0x55b3630b6fdc,Wood
0x55b363089560,7,0x55b3630b6fe1,Woodie
0x55b3630895a0,8,0x55b3630b6fe8,Woodman
0x55b3630895e0,8,0x55b3630b6ff0,Woodrow
0x55b363089620,6,0x55b3630b6ff8,Woody
0x55b363089660,7,0x55b3630b6ffe,Worden
0x55b3630896a0,6,0x55b3630b7005,Worth
0x55b3630896e0,12,0x55b3630b700b,Worthington
0x55b363089720,7,0x55b3630b7017,Worthy
0x55b363089760,7,0x55b3630b701e,Wright
0x55b3630897a0,7,0x55b3630b7025,Wyatan
0x55b3630897e0,6,0x55b3630b702c,Wyatt
0x55b363089820,4,0x55b3630b7032,Wye
0x55b363089860,6,0x55b3630b7036,Wylie
0x55b3630898a0,4,0x55b3630b703c,Wyn
0x55b3630898e0,8,0x55b3630b7040,Wyndham
0x55b363089920,5,0x55b3630b7048,Wynn
0x55b363089960,7,0x55b3630b704d,Xavier
0x55b3630899a0,6,0x55b3630b7054,Xenos
0x55b3630899e0,7,0x55b3630b705a,Xerxes
0x55b363089a20,6,0x55b3630b7061,Xever
0x55b363089a60,8,0x55b3630b7067,Ximenes
0x55b363089aa0,8,0x55b3630b706f,Ximenez
0x55b363089ae0,8,0x55b3630b7077,Xymenes
0x55b363089b20,5,0x55b3630b707f,Yale
0x55b363089b60,8,0x55b3630b7084,Yanaton
0x55b363089ba0,6,0x55b3630b708c,Yance
0x55b363089be0,7,0x55b3630b7092,Yancey
0x55b363089c20,6,0x55b3630b7099,Yancy
0x55b363089c60,5,0x55b3630b709f,Yank
0x55b363089ca0,7,0x55b3630b70a4,Yankee
0x55b363089ce0,5,0x55b3630b70ab,Yard
0x55b363089d20,8,0x55b3630b70b0,Yardley
0x55b363089d60,7,0x55b3630b70b8,Yehudi
0x55b363089da0,8,0x55b3630b70bf,Yehudit
0x55b363089de0,6,0x55b3630b70c7,Yorgo
0x55b363089e20,7,0x55b3630b70cd,Yorgos
0x55b363089e60,5,0x55b3630b70d4,York
0x55b363089ea0,6,0x55b3630b70d9,Yorke
0x55b363089ee0,7,0x55b3630b70df,Yorker
0x55b363089f20,4,0x55b3630b70e6,Yul
0x55b363089f60,5,0x55b3630b70ea,Yule
0x55b363089fa0,6,0x55b3630b70ef,Yulma
0x55b363089fe0,5,0x55b3630b70f5,Yuma
0x55b36308a020,5,0x55b3630b70fa,Yuri
0x55b36308a060,6,0x55b3630b70ff,Yurik
0x55b36308a0a0,5,0x55b3630b7105,Yves
0x55b36308a0e0,5,0x55b3630b710a,Yvon
0x55b36308a120,5,0x55b3630b710f,Yvor
0x55b36308a160,9,0x55b3630b7114,Zaccaria
0x55b36308a1a0,5,0x55b3630b711d,Zach
0x55b36308a1e0,9,0x55b3630b7122,Zacharia
0x55b36308a220,10,0x55b3630b712b,Zachariah
0x55b36308a260,10,0x55b3630b7135,Zacharias
0x55b36308a2a0,9,0x55b3630b713f,Zacharie
0x55b36308a2e0,8,0x55b3630b7148,Zachary
0x55b36308a320,9,0x55b3630b7150,Zacherie
0x55b36308a360,8,0x55b3630b7159,Zachery
0x55b36308a3a0,5,0x55b3630b7161,Zack
0x55b36308a3e0,10,0x55b3630b7166,Zackariah
0x55b36308a420,4,0x55b3630b7170,Zak
0x55b36308a460,5,0x55b3630b7174,Zane
0x55b36308a4a0,6,0x55b3630b7179,Zared
0x55b36308a4e0,4,0x55b3630b717f,Zeb
0x55b36308a520,9,0x55b3630b7183,Zebadiah
0x55b36308a560,8,0x55b3630b718c,Zebedee
0x55b36308a5a0,8,0x55b3630b7194,Zebulen
0x55b36308a5e0,8,0x55b3630b719c,Zebulon
0x55b36308a620,10,0x55b3630b71a4,Zechariah
0x55b36308a660,4,0x55b3630b71ae,Zed
0x55b36308a6a0,9,0x55b3630b71b2,Zedekiah
0x55b36308a6e0,5,0x55b3630b71bb,Zeke
0x55b36308a720,6,0x55b3630b71c0,Zelig
0x55b36308a760,5,0x55b3630b71c6,Zerk
0x55b36308a7a0,7,0x55b3630b71cb,Zollie
0x55b36308a7e0,6,0x55b3630b71d2,Zolly
