Data Source File,middle-names.txt
Memory Manager Type,Worst Fit
Total Memory Allocated by sbrk (bytes),17039
Size of freedMBList,2056
Size of allocMBList,867
Number of Times Blocks were Split,1180
Number of Times Blocks were Merged,624
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x55cab8e858a0,6,0x55cab8e86540,Elvyn
0x55cab8e7b5e0,6,0x55cab8e865a0,Elwin
0x55cab8e7f2e0,7,0x55cab8e86600,Elwood
0x55cab8e81be0,6,0x55cab8e86660,Elwyn
0x55cab8e7bf20,4,0x55cab8e866c0,Ely
0x55cab8e78820,3,0x55cab8e86720,Em
0x55cab8e39c30,8,0x55cab8e86780,Emanuel
0x55cab8e78700,9,0x55cab8e867e0,Emanuele
0x55cab8e78e00,7,0x55cab8e86840,Emelen
0x55cab8e7a240,8,0x55cab8e868a0,Emerson
0x55cab8e7ca80,6,0x55cab8e86900,Emery
0x55cab8e7d380,6,0x55cab8e86960,Emile
0x55cab8e7fb80,7,0x55cab8e869c0,Emilio
0x55cab8e81740,6,0x55cab8e86a20,Emlen
0x55cab8e834c0,6,0x55cab8e86a80,Emlyn
0x55cab8e83bc0,9,0x55cab8e86ae0,Emmanuel
0x55cab8e83d00,9,0x55cab8e86b40,Emmerich
0x55cab8e84be0,7,0x55cab8e86ba0,Emmery
0x55cab8e84b80,6,0x55cab8e86c00,Emmet
0x55cab8e85000,7,0x55cab8e86c60,Emmett
0x55cab8e85060,6,0x55cab8e86cc0,Emmit
0x55cab8e851e0,7,0x55cab8e86d20,Emmott
0x55cab8e84420,5,0x55cab8e86d80,Emmy
0x55cab8e77f60,6,0x55cab8e86de0,Emory
0x55cab8e39210,10,0x55cab8e86e40,Engelbert
0x55cab8e78da0,10,0x55cab8e86ea0,Englebert
0x55cab8e385f0,6,0x55cab8e86f00,Ennis
0x55cab8e388f0,6,0x55cab8e86f60,Enoch
0x55cab8e7a480,5,0x55cab8e86fc0,Enos
0x55cab8e7ad40,7,0x55cab8e87020,Enrico
0x55cab8e7d540,8,0x55cab8e87080,Enrique
0x55cab8e7e140,8,0x55cab8e870e0,Ephraim
0x55cab8e80a40,9,0x55cab8e87140,Ephrayim
0x55cab8e81380,7,0x55cab8e871a0,Ephrem
0x55cab8e84c40,8,0x55cab8e87200,Erasmus
0x55cab8e85720,8,0x55cab8e87260,Erastus
0x55cab8e7a660,5,0x55cab8e872c0,Erek
0x55cab8e84e80,7,0x55cab8e87320,Erhard
0x55cab8e850c0,7,0x55cab8e87380,Erhart
0x55cab8e85240,5,0x55cab8e873e0,Eric
0x55cab8e852a0,6,0x55cab8e87440,Erich
0x55cab8e853c0,6,0x55cab8e874a0,Erick
0x55cab8e85600,5,0x55cab8e87500,Erie
0x55cab8e85660,5,0x55cab8e87560,Erik
0x55cab8e857e0,5,0x55cab8e875c0,Erin
0x55cab8e85840,4,0x55cab8e87620,Erl
0x55cab8e85b40,8,0x55cab8e87680,Ermanno
0x55cab8e80020,6,0x55cab8e876e0,Ermin
0x55cab8e771a0,7,0x55cab8e87740,Ernest
0x55cab8e38b30,8,0x55cab8e877a0,Ernesto
0x55cab8e77a00,9,0x55cab8e87800,Ernestus
0x55cab8e78540,6,0x55cab8e87860,Ernie
0x55cab8e7a800,6,0x55cab8e878c0,Ernst
0x55cab8e7c800,5,0x55cab8e87920,Erny
0x55cab8e7c940,7,0x55cab8e87980,Errick
0x55cab8e7d740,6,0x55cab8e879e0,Errol
0x55cab8e810c0,7,0x55cab8e87a40,Erroll
0x55cab8e81880,8,0x55cab8e87aa0,Erskine
0x55cab8e82440,4,0x55cab8e87b00,Erv
0x55cab8e83200,6,0x55cab8e87b60,ErvIn
0x55cab8e84200,6,0x55cab8e87bc0,Erwin
0x55cab8e856c0,7,0x55cab8e87c20,Esdras
0x55cab8e85120,5,0x55cab8e87c80,Esme
0x55cab8e85300,5,0x55cab8e87ce0,Esra
0x55cab8e85420,8,0x55cab8e87d40,Esteban
0x55cab8e854e0,8,0x55cab8e87da0,Estevan
0x55cab8e85540,5,0x55cab8e87e00,Etan
0x55cab8e855a0,6,0x55cab8e87e60,Ethan
0x55cab8e85ba0,5,0x55cab8e87ec0,Ethe
0x55cab8e866e0,10,0x55cab8e87f20,Ethelbert
0x55cab8e382b0,9,0x55cab8e87f80,Ethelred
0x55cab8e394b0,8,0x55cab8e87fe0,Etienne
0x55cab8e77e80,7,0x55cab8e88040,Ettore
0x55cab8e78800,6,0x55cab8e880a0,Euell
0x55cab8e79300,6,0x55cab8e88100,Eugen
0x55cab8e7a540,7,0x55cab8e88160,Eugene
0x55cab8e7da80,8,0x55cab8e881c0,Eugenio
0x55cab8e7e600,9,0x55cab8e88220,Eugenius
0x55cab8e7ecc0,8,0x55cab8e88280,Eustace
0x55cab8e7ef80,3,0x55cab8e882e0,Ev
0x55cab8e80e40,5,0x55cab8e88340,Evan
0x55cab8e81000,7,0x55cab8e883a0,Evelin
0x55cab8e81dc0,7,0x55cab8e88400,Evelyn
0x55cab8e82f80,5,0x55cab8e88460,Even
0x55cab8e83100,8,0x55cab8e884c0,Everard
0x55cab8e836c0,7,0x55cab8e88520,Evered
0x55cab8e85960,8,0x55cab8e88580,Everett
0x55cab8e84d60,5,0x55cab8e885e0,Evin
0x55cab8e84dc0,5,0x55cab8e88640,Evyn
0x55cab8e84e20,5,0x55cab8e886a0,Ewan
0x55cab8e859c0,6,0x55cab8e88700,Eward
0x55cab8e85180,6,0x55cab8e88760,Ewart
0x55cab8e85360,6,0x55cab8e887c0,Ewell
0x55cab8e85480,5,0x55cab8e88820,Ewen
0x55cab8e85780,9,0x55cab8e88880,Ezechiel
0x55cab8e85900,8,0x55cab8e888e0,Ezekiel
0x55cab8e85a20,9,0x55cab8e88940,Ezequiel
0x55cab8e85c00,11,0x55cab8e88960,Eziechiele
0x55cab8e85c60,5,0x55cab8e889c0,Ezra
0x55cab8e85d20,5,0x55cab8e88a20,Ezri
0x55cab8e861a0,5,0x55cab8e88a80,Fabe
0x55cab8e86680,6,0x55cab8e88ae0,Faber
0x55cab8e38f70,7,0x55cab8e88b40,Fabian
0x55cab8e39070,8,0x55cab8e88ba0,Fabiano
0x55cab8e7ee80,7,0x55cab8e88c00,Fabien
0x55cab8e81980,6,0x55cab8e88c60,Fabio
0x55cab8e85cc0,5,0x55cab8e88cc0,Fair
0x55cab8e85d80,8,0x55cab8e88d20,Fairfax
0x55cab8e85de0,10,0x55cab8e88d40,Fairleigh
0x55cab8e85fc0,8,0x55cab8e88da0,Fairlie
0x55cab8e86140,7,0x55cab8e88e00,Falito
0x55cab8e86260,8,0x55cab8e88e60,Falkner
0x55cab8e862c0,4,0x55cab8e88ec0,Far
0x55cab8e78980,7,0x55cab8e88f20,Farlay
0x55cab8e7fdc0,7,0x55cab8e88f80,Farlee
0x55cab8e38ff0,3
0x55cab8e39d30,4,0x55cab8e643a0,Yul
0x55cab8e7ac00,4,0x55cab8e64880,Zak
0x55cab8e7dd40,4,0x55cab8e64920,Zeb
0x55cab8e7e780,4,0x55cab8e64a80,Zed
0x55cab8e7f8c0,4
0x55cab8e624c0,1
0x55cab8e61ce0,1
0x55cab8e61860,1
0x55cab8e616e0,1
0x55cab8e61260,1
0x55cab8e61060,1
0x55cab8e60ea0,1
0x55cab8e60b00,1
0x55cab8e60780,1
0x55cab8e60660,1
0x55cab8e604c0,1
0x55cab8e603e0,1
0x55cab8e60360,1
0x55cab8e60300,1
0x55cab8e601e0,1
0x55cab8e5fd80,1
0x55cab8e5fbe0,1
0x55cab8e5fb40,1
0x55cab8e5fae0,1
0x55cab8e5f960,1
0x55cab8e5f8a0,2
0x55cab8e5f7a0,1
0x55cab8e5f740,2
0x55cab8e5f6e0,1
0x55cab8e5f5a0,1
0x55cab8e5f500,1
0x55cab8e5f2c0,2
0x55cab8e5eea0,1
0x55cab8e5ede0,1
0x55cab8e5ec00,1
0x55cab8e5e4e0,1
0x55cab8e5de40,1
0x55cab8e5dde0,2
0x55cab8e5dd60,1
0x55cab8e5dd00,1
0x55cab8e5dca0,1
0x55cab8e5dbc0,2
0x55cab8e5db60,3
0x55cab8e5db00,1
0x55cab8e5daa0,1
0x55cab8e5da40,1
0x55cab8e5d9c0,2
0x55cab8e5d960,3
0x55cab8e5d900,1
0x55cab8e5d8a0,1
0x55cab8e5d7e0,1
0x55cab8e5d760,3
0x55cab8e5d700,2
0x55cab8e5d6a0,1
0x55cab8e5d640,2
0x55cab8e5d540,1
0x55cab8e5d4c0,1
0x55cab8e5d400,3
0x55cab8e5d240,1
0x55cab8e5d1a0,1
0x55cab8e5d120,1
0x55cab8e5cbc0,2
0x55cab8e5caa0,1
0x55cab8e5ca20,1
0x55cab8e5bde0,4
0x55cab8e5bd80,1
0x55cab8e5bc80,1
0x55cab8e5bc00,2
0x55cab8e5ba00,4
0x55cab8e5b9a0,1
0x55cab8e5b900,1
0x55cab8e5b8a0,1
0x55cab8e5b840,4
0x55cab8e5b7e0,2
0x55cab8e625a0,1
0x55cab8e5b660,1
0x55cab8e5b560,1
0x55cab8e5b4c0,2
0x55cab8e5b2c0,3
0x55cab8e5b260,3
0x55cab8e5b1c0,2
0x55cab8e5b140,1
0x55cab8e5b0e0,1
0x55cab8e5b020,2
0x55cab8e5afc0,3
0x55cab8e5af60,1
0x55cab8e5af00,3
0x55cab8e5aea0,2
0x55cab8e5ae40,3
0x55cab8e5ade0,2
0x55cab8e5ad20,2
0x55cab8e5a520,2
0x55cab8e5a4c0,2
0x55cab8e5a460,1
0x55cab8e5a400,2
0x55cab8e5a3a0,3
0x55cab8e5a340,4
0x55cab8e5a2a0,2
0x55cab8e5a240,3
0x55cab8e5a1e0,2
0x55cab8e5a180,3
0x55cab8e62780,1
0x55cab8e5a0c0,3
0x55cab8e5a060,4
0x55cab8e59fa0,1
0x55cab8e59a80,2
0x55cab8e59a20,3
0x55cab8e599c0,2
0x55cab8e59960,4
0x55cab8e59900,3
0x55cab8e598a0,3
0x55cab8e59820,2
0x55cab8e597c0,3
0x55cab8e59760,3
0x55cab8e59700,2
0x55cab8e59460,2
0x55cab8e59400,1
0x55cab8e593a0,2
0x55cab8e59340,2
0x55cab8e592e0,3
0x55cab8e59280,4
0x55cab8e58e60,4
0x55cab8e62b80,1
0x55cab8e58da0,3
0x55cab8e58d40,1
0x55cab8e58a40,4
0x55cab8e60880,3
0x55cab8e58920,4
0x55cab8e5be40,1
0x55cab8e5bee0,2
0x55cab8e63560,1
0x55cab8e60920,2
0x55cab8e5df20,1
0x55cab8e5df80,3
0x55cab8e5bf40,1
0x55cab8e5c020,1
0x55cab8e5c080,2
0x55cab8e5a580,4
0x55cab8e63820,1
0x55cab8e5c0e0,1
0x55cab8e5dfe0,1
0x55cab8e5c140,3
0x55cab8e59ae0,4
0x55cab8e5c1a0,2
0x55cab8e5e060,1
0x55cab8e5e0c0,3
0x55cab8e5e120,2
0x55cab8e5a700,3
0x55cab8e5a760,3
0x55cab8e5c240,1
0x55cab8e5a7c0,3
0x55cab8e5c2c0,4
0x55cab8e5a840,2
0x55cab8e5c320,3
0x55cab8e59b40,2
0x55cab8e5a8a0,1
0x55cab8e5a900,2
0x55cab8e5c380,1
0x55cab8e5c3e0,1
0x55cab8e5a960,4
0x55cab8e59ba0,3
0x55cab8e5a9c0,2
0x55cab8e5aa20,2
0x55cab8e5c440,2
0x55cab8e5aa80,1
0x55cab8e5c4a0,2
0x55cab8e59c00,4
0x55cab8e5e1e0,1
0x55cab8e5e280,2
0x55cab8e5c500,1
0x55cab8e5c560,4
0x55cab8e5c5c0,2
0x55cab8e5aae0,2
0x55cab8e5ab40,4
0x55cab8e63cc0,1
0x55cab8e59cc0,2
0x55cab8e59520,4
0x55cab8e5c620,1
0x55cab8e5c680,4
0x55cab8e5c6e0,1
0x55cab8e5aba0,2
0x55cab8e63d60,1
0x55cab8e59d20,2
0x55cab8e5c740,2
0x55cab8e595e0,3
0x55cab8e59d80,1
0x55cab8e59e20,2
0x55cab8e5ac00,2
0x55cab8e59e80,2
0x55cab8e5e320,3
0x55cab8e59640,4
0x55cab8e5c800,4
0x55cab8e58b60,5,0x55cab8e63e00,Wynn
0x55cab8e59100,5,0x55cab8e63fe0,Yale
0x55cab8e596a0,4
0x55cab8e5c860,1
0x55cab8e59f40,3
0x55cab8e5c8c0,2
0x55cab8e59220,5,0x55cab8e64100,Yank
0x55cab8e5ac60,2
0x55cab8e5acc0,2
0x55cab8e5e380,2
0x55cab8e5c920,1
0x55cab8e51400,1
0x55cab8e509e0,1
0x55cab8e50680,1
0x55cab8e50260,1
0x55cab8e50140,1
0x55cab8e4f340,2
0x55cab8e4f0e0,1
0x55cab8e4f080,1
0x55cab8e4efa0,1
0x55cab8e4ef20,1
0x55cab8e4ee20,1
0x55cab8e4eca0,1
0x55cab8e4ea20,2
0x55cab8e4e8c0,1
0x55cab8e4e500,2
0x55cab8e4e4a0,1
0x55cab8e4e400,1
0x55cab8e4e2c0,1
0x55cab8e4e0e0,2
0x55cab8e4dc40,1
0x55cab8e4d4a0,1
0x55cab8e4d3e0,2
0x55cab8e4d340,1
0x55cab8e4d280,1
0x55cab8e4d100,2
0x55cab8e4d0a0,3
0x55cab8e4d000,2
0x55cab8e4cfa0,1
0x55cab8e4cec0,3
0x55cab8e4cd60,3
0x55cab8e4cd00,1
0x55cab8e4cca0,2
0x55cab8e4cb60,1
0x55cab8e4caa0,2
0x55cab8e4ca40,2
0x55cab8e4c9e0,3
0x55cab8e4c980,2
0x55cab8e4c920,2
0x55cab8e4c8c0,3
0x55cab8e4c860,1
0x55cab8e4c800,2
0x55cab8e4c7a0,1
0x55cab8e4c740,1
0x55cab8e4c6e0,4
0x55cab8e4c640,2
0x55cab8e4c5e0,1
0x55cab8e4c580,2
0x55cab8e4c520,1
0x55cab8e4c420,1
0x55cab8e4c320,1
0x55cab8e4c2c0,2
0x55cab8e4c260,1
0x55cab8e4ba20,4
0x55cab8e4b9a0,2
0x55cab8e4b8c0,2
0x55cab8e4b860,3
0x55cab8e4b7c0,2
0x55cab8e4b720,2
0x55cab8e4b680,1
0x55cab8e4b620,3
0x55cab8e4b5c0,2
0x55cab8e4b560,1
0x55cab8e4b500,3
0x55cab8e4b4a0,3
0x55cab8e4b440,2
0x55cab8e4b3a0,1
0x55cab8e4b340,3
0x55cab8e4b2c0,3
0x55cab8e4b260,4
0x55cab8e4b200,3
0x55cab8e4b1a0,3
0x55cab8e4b140,1
0x55cab8e4b0e0,1
0x55cab8e4b080,2
0x55cab8e4b020,2
0x55cab8e4afc0,4
0x55cab8e4af60,3
0x55cab8e4af00,2
0x55cab8e4aea0,2
0x55cab8e4a900,1
0x55cab8e4a8a0,4
0x55cab8e4a7e0,2
0x55cab8e4a780,1
0x55cab8e4a720,3
0x55cab8e4a6c0,2
0x55cab8e4a660,2
0x55cab8e4a600,3
0x55cab8e4a5a0,2
0x55cab8e4a540,3
0x55cab8e4a480,2
0x55cab8e4a3a0,3
0x55cab8e4a340,4
0x55cab8e4a2a0,3
0x55cab8e4a240,1
0x55cab8e516a0,1
0x55cab8e4a180,1
0x55cab8e4a120,2
0x55cab8e4a0c0,2
0x55cab8e4a060,3
0x55cab8e4a000,2
0x55cab8e49f40,2
0x55cab8e49b80,3
0x55cab8e49b20,1
0x55cab8e49a60,4
0x55cab8e49a00,4
0x55cab8e499a0,3
0x55cab8e49940,4
0x55cab8e498e0,1
0x55cab8e49880,1
0x55cab8e51c00,1
0x55cab8e4f660,1
0x55cab8e4baa0,1
0x55cab8e49280,4
0x55cab8e491c0,3
0x55cab8e49120,1
0x55cab8e490a0,1
0x55cab8e49040,4
0x55cab8e48fe0,2
0x55cab8e48f80,3
0x55cab8e489c0,4
0x55cab8e4bb00,2
0x55cab8e4d5c0,1
0x55cab8e4d6a0,2
0x55cab8e48480,4
0x55cab8e51e20,1
0x55cab8e483c0,4
0x55cab8e4bb60,1
0x55cab8e51ec0,1
0x55cab8e4a980,1
0x55cab8e4bbc0,2
0x55cab8e4bc20,1
0x55cab8e4bca0,2
0x55cab8e49be0,3
0x55cab8e4f9c0,1
0x55cab8e4bd00,2
0x55cab8e49c40,1
0x55cab8e4aa00,2
0x55cab8e4bd60,1
0x55cab8e4bdc0,2
0x55cab8e49ca0,2
0x55cab8e4aa80,1
0x55cab8e4d7e0,1
0x55cab8e4bea0,4
0x55cab8e4d860,2
0x55cab8e4aae0,3
0x55cab8e49520,3
0x55cab8e4d8c0,1
0x55cab8e4bf00,2
0x55cab8e4bf60,2
0x55cab8e4ab40,3
0x55cab8e48a20,4
0x55cab8e4ac00,2
0x55cab8e4ac60,2
0x55cab8e49d00,2
0x55cab8e4acc0,2
0x55cab8e4ad20,1
0x55cab8e49d60,3
0x55cab8e4fb40,1
0x55cab8e49580,3
0x55cab8e49dc0,2
0x55cab8e495e0,4
0x55cab8e48ae0,4
0x55cab8e49640,4
0x55cab8e51fa0,1
0x55cab8e52000,1
0x55cab8e49700,2
0x55cab8e48ba0,3
0x55cab8e48c60,1
0x55cab8e4bfc0,1
0x55cab8e4fbe0,1
0x55cab8e4d980,1
0x55cab8e48ec0,4
0x55cab8e4c020,3
0x55cab8e4ade0,3
0x55cab8e4c080,1
0x55cab8e4c120,4
0x55cab8e4fe80,3
0x55cab8e4da60,2
0x55cab8e4fee0,1
0x55cab8e4dac0,1
0x55cab8e4ae40,4
0x55cab8e4c180,1
0x55cab8e49e80,1
0x55cab8e4c1e0,3
0x55cab8e49ee0,4
0x55cab8e48f20,3
0x55cab8e4ffa0,1
0x55cab8e52160,1
0x55cab8e43e40,1
0x55cab8e438c0,1
0x55cab8e435e0,1
0x55cab8e43480,2
0x55cab8e422c0,2
0x55cab8e42100,1
0x55cab8e40a60,1
0x55cab8e40880,1
0x55cab8e405a0,1
0x55cab8e40540,1
0x55cab8e402c0,1
0x55cab8e40120,2
0x55cab8e3ff00,1
0x55cab8e3fe60,1
0x55cab8e3fac0,1
0x55cab8e3fa60,1
0x55cab8e3f7e0,1
0x55cab8e3f780,1
0x55cab8e3f0a0,1
0x55cab8e3efa0,1
0x55cab8e3ec80,1
0x55cab8e3eba0,1
0x55cab8e3ea60,2
0x55cab8e3e8e0,1
0x55cab8e3e7e0,1
0x55cab8e3e780,2
0x55cab8e3e6a0,1
0x55cab8e3e540,1
0x55cab8e3e2c0,1
0x55cab8e3de80,1
0x55cab8e3de20,1
0x55cab8e3dc20,2
0x55cab8e3db00,2
0x55cab8e3d8e0,1
0x55cab8e3d800,1
0x55cab8e3d760,2
0x55cab8e3d700,1
0x55cab8e3d6a0,1
0x55cab8e3d440,1
0x55cab8e3d3a0,1
0x55cab8e3d320,1
0x55cab8e3d2c0,2
0x55cab8e3d260,1
0x55cab8e3d120,2
0x55cab8e3d0a0,3
0x55cab8e3d040,1
0x55cab8e3cfa0,3
0x55cab8e3ce20,1
0x55cab8e3cdc0,2
0x55cab8e3cd60,3
0x55cab8e3cd00,1
0x55cab8e3cca0,2
0x55cab8e3cc40,2
0x55cab8e3cbc0,2
0x55cab8e3cb60,2
0x55cab8e3ca40,1
0x55cab8e3c9e0,2
0x55cab8e3c980,2
0x55cab8e3c920,1
0x55cab8e3c880,1
0x55cab8e3c660,2
0x55cab8e3c380,2
0x55cab8e3c2c0,1
0x55cab8e3c160,2
0x55cab8e3c100,1
0x55cab8e3c060,2
0x55cab8e3c000,1
0x55cab8e3bf80,1
0x55cab8e3be80,2
0x55cab8e3bc40,3
0x55cab8e3bbe0,1
0x55cab8e3bb80,1
0x55cab8e3bb20,3
0x55cab8e3ba00,1
0x55cab8e3b9a0,3
0x55cab8e3b940,1
0x55cab8e3b8e0,1
0x55cab8e3b880,3
0x55cab8e3b820,1
0x55cab8e3b7c0,3
0x55cab8e3b760,2
0x55cab8e3b700,2
0x55cab8e3b6a0,2
0x55cab8e3b620,2
0x55cab8e3b5c0,2
0x55cab8e3b560,3
0x55cab8e3b4c0,1
0x55cab8e3b400,3
0x55cab8e3b360,3
0x55cab8e3b300,3
0x55cab8e3b2a0,1
0x55cab8e3b240,1
0x55cab8e3b1a0,4
0x55cab8e3b120,1
0x55cab8e3b0a0,2
0x55cab8e3afa0,1
0x55cab8e3af00,3
0x55cab8e3aea0,2
0x55cab8e3ae40,1
0x55cab8e3ade0,3
0x55cab8e3ad80,2
0x55cab8e3ad20,1
0x55cab8e3acc0,2
0x55cab8e3ac20,2
0x55cab8e3abc0,3
0x55cab8e3ab20,2
0x55cab8e3aac0,4
0x55cab8e3aa60,2
0x55cab8e3aa00,1
0x55cab8e3a9a0,3
0x55cab8e3a940,2
0x55cab8e3a8e0,2
0x55cab8e3a880,2
0x55cab8e3a820,1
0x55cab8e3a7c0,2
0x55cab8e3a760,3
0x55cab8e43ea0,1
0x55cab8e44040,1
0x55cab8e3a600,2
0x55cab8e3a5a0,1
0x55cab8e3a540,2
0x55cab8e3a4e0,4
0x55cab8e3a480,3
0x55cab8e3a420,2
0x55cab8e3a3c0,2
allocMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x55cab8e38270,5,0x55cab8e8900e,Abbe
0x55cab8e38370,7,0x55cab8e89025,Abbott
0x55cab8e38570,5,0x55cab8e89053,Abey
0x55cab8e388b0,5,0x55cab8e890a0,Adan
0x55cab8e389b0,4,0x55cab8e890b8,Ade
0x55cab8e389f0,9,0x55cab8e890bc,Adelbert
0x55cab8e38df0,7,0x55cab8e8912d,Aguste
0x55cab8e38ef0,6,0x55cab8e89149,Ahmed
0x55cab8e39030,6,0x55cab8e89165,Alain
0x55cab8e390f0,6,0x55cab8e89176,Aland
0x55cab8e39170,8,0x55cab8e89182,Alanson
0x55cab8e39430,9,0x55cab8e891d7,Albrecht
0x55cab8e39530,5,0x55cab8e891f2,Aldo
0x55cab8e39bf0,7,0x55cab8e892c1,Alford
0x55cab8e39cb0,5,0x55cab8e892d7,Alfy
0x55cab8e39db0,6,0x55cab8e892ee,Alick
0x55cab8e39df0,10,0x55cab8e892f4,Alisander
0x55cab8e39f70,8,0x55cab8e89321,Allayne
0x55cab8e39fb0,6,0x55cab8e89329,Allen
0x55cab8e771c0,9,0x55cab8e8938a,Alphonse
0x55cab8e77500,8,0x55cab8e893dd,Alyosha
0x55cab8e775c0,8,0x55cab8e893f2,Ambrose
0x55cab8e77700,8,0x55cab8e8941a,Amerigo
0x55cab8e77900,7,0x55cab8e89452,Anders
0x55cab8e77ac0,8,0x55cab8e89484,Andreas
0x55cab8e77b00,7,0x55cab8e8948c,Andrej
0x55cab8e77cc0,5,0x55cab8e894bd,Andy
0x55cab8e77d00,5,0x55cab8e894c2,Ange
0x55cab8e781c0,8,0x55cab8e89545,Antonio
0x55cab8e78300,4,0x55cab8e89568,Ara
0x55cab8e78380,5,0x55cab8e89573,Arch
0x55cab8e78880,6,0x55cab8e89603,Arman
0x55cab8e789c0,8,0x55cab8e89628,Arnaldo
0x55cab8e78a40,6,0x55cab8e89635,Arney
0x55cab8e78cc0,4,0x55cab8e89671,Art
0x55cab8e78fc0,5,0x55cab8e896c0,Arty
0x55cab8e79180,4,0x55cab8e896e2,Ash
0x55cab8e791c0,7,0x55cab8e896e6,Ashbey
0x55cab8e79200,6,0x55cab8e896ed,Ashby
0x55cab8e79580,9,0x55cab8e89751,Augustus
0x55cab8e796c0,4,0x55cab8e89775,Ave
0x55cab8e79740,7,0x55cab8e89781,Averil
0x55cab8e79a00,7,0x55cab8e897c5,Aylmer
0x55cab8e79a40,6,0x55cab8e897cc,Aymer
0x55cab8e79ac0,7,0x55cab8e897d7,Bailey
0x55cab8e79d40,9,0x55cab8e89817,Bancroft
0x55cab8e7a000,8,0x55cab8e89861,Barnaby
0x55cab8e7a040,8,0x55cab8e89869,Barnard
0x55cab8e7a1c0,6,0x55cab8e89896,Baron
0x55cab8e7a400,5,0x55cab8e898d1,Bart
0x55cab8e7a440,7,0x55cab8e898d6,Bartel
0x55cab8e7a500,11,0x55cab8e898eb,Bartholemy
0x55cab8e7a980,9,0x55cab8e89984,Basilius
0x55cab8e7aac0,8,0x55cab8e899ac,Baudoin
0x55cab8e7af00,8,0x55cab8e89a1a,Bendick
0x55cab8e7b240,6,0x55cab8e89a8a,Benji
0x55cab8e7b380,7,0x55cab8e89aaa,Bennie
0x55cab8e7b400,7,0x55cab8e89ab7,Benoit
0x55cab8e7b540,7,0x55cab8e89ada,Benton
0x55cab8e7b640,6,0x55cab8e89af3,Berke
0x55cab8e7ba00,6,0x55cab8e89b5d,Berti
0x55cab8e7ba80,7,0x55cab8e89b6a,Berton
0x55cab8e7bb00,9,0x55cab8e89b79,Bertrand
0x55cab8e7bb40,10,0x55cab8e89b82,Bertrando
0x55cab8e7bcc0,4,0x55cab8e89ba8,Bil
0x55cab8e7bd00,5,0x55cab8e89bac,Bill
0x55cab8e7bd80,6,0x55cab8e89bb8,Billy
0x55cab8e7c080,7,0x55cab8e89bfe,Blayne
0x55cab8e7c180,6,0x55cab8e89c13,Bobby
0x55cab8e7c7c0,4,0x55cab8e89cb0,Boy
0x55cab8e7c900,5,0x55cab8e89ccd,Brad
0x55cab8e7cc00,8,0x55cab8e89d1c,Branden
0x55cab8e7cc40,8,0x55cab8e89d24,Brander
0x55cab8e7ce40,5,0x55cab8e89d62,Bren
0x55cab8e7cf00,8,0x55cab8e89d77,Brendin
0x55cab8e7cfc0,8,0x55cab8e89d8f,Brennan
0x55cab8e7d2c0,6,0x55cab8e89ddf,Brien
0x55cab8e7d440,5,0x55cab8e89e05,Brit
0x55cab8e7d500,7,0x55cab8e89e17,Brnaby
0x55cab8e7d900,6,0x55cab8e89e88,Brook
0x55cab8e7d940,7,0x55cab8e89e8e,Brooke
0x55cab8e7d9c0,6,0x55cab8e89e9c,Brose
0x55cab8e7e680,4,0x55cab8e89fda,Cam
0x55cab8e7e840,6,0x55cab8e8a001,Carey
0x55cab8e7eac0,8,0x55cab8e8a046,Carmine
0x55cab8e7ec80,7,0x55cab8e8a077,Carson
0x55cab8e7ee40,5,0x55cab8e8a0a2,Case
0x55cab8e7f300,7,0x55cab8e8a11b,Cesare
0x55cab8e7f480,9,0x55cab8e8a143,Chadwick
0x55cab8e7f4c0,6,0x55cab8e8a14c,Chaim
0x55cab8e7f800,6,0x55cab8e8a1ac,Chase
0x55cab8e7fc00,6,0x55cab8e8a215,Chico
0x55cab8e7fe80,12,0x55cab8e8a265,Christoffer
0x55cab8e80140,7,0x55cab8e8a2d8,Chucho
0x55cab8e807c0,10,0x55cab8e8a3a5,Cleavland
0x55cab8e80a00,6,0x55cab8e8a3ed,Clerc
0x55cab8e80ac0,6,0x55cab8e8a401,Cleve
0x55cab8e80b00,10,0x55cab8e8a407,Cleveland
0x55cab8e80d00,4,0x55cab8e8a43f,Cly
0x55cab8e80d80,6,0x55cab8e8a449,Clyve
0x55cab8e814c0,8,0x55cab8e8a4fb,Conrade
0x55cab8e816c0,5,0x55cab8e8a545,Coop
0x55cab8e81940,6,0x55cab8e8a588,Cordy
0x55cab8e81cc0,5,0x55cab8e8a5e7,Cory
0x55cab8e81d80,6,0x55cab8e8a5f7,Cosme
0x55cab8e81f80,7,0x55cab8e8a62f,Craggy
0x55cab8e820c0,10,0x55cab8e8a654,Creighton
0x55cab8e82340,7,0x55cab8e8a6a2,Cullen
0x55cab8e82380,7,0x55cab8e8a6a9,Culley
0x55cab8e82540,7,0x55cab8e8a6d7,Curran
0x55cab8e826c0,7,0x55cab8e8a6ff,Curtis
0x55cab8e82840,6,0x55cab8e8a727,Cyrus
0x55cab8e829c0,5,0x55cab8e8a747,Dale
0x55cab8e82a00,6,0x55cab8e8a74c,Dalis
0x55cab8e82c00,7,0x55cab8e8a77f,Dalton
0x55cab8e82c40,5,0x55cab8e8a786,Dame
0x55cab8e82cc0,8,0x55cab8e8a792,Damiano
